"b","c","year","r","f","f_msy","f_ratio","f_ratio_p","f_ratio_err","id","r_0","error","r_s","hcr","b_0"
1573.81315924661,248.461480464267,21,0.104764605511157,0.157872285540684,0.0873038379259641,1.81252201192101,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1580.20579429815,249.470700370482,22,0.105008707041998,0.157872285540684,0.0875072558683316,1.80830865276008,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1586.75572574724,250.504753018484,23,0.105253377329406,0.157872285540684,0.0877111477745048,1.80410508790526,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1593.45395560416,251.562217875072,24,0.105498617698583,0.157872285540684,0.0879155147488194,1.79991129458886,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1600.29203655166,252.641761342966,25,0.105744429477821,0.157872285540684,0.0881203578981841,1.79572725009614,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1607.26203597297,253.742131081826,26,0.105990813998504,0.157872285540684,0.0883256783320869,1.79155293176513,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1614.35650270288,254.862150759169,27,0.106237772595121,0.157872285540684,0.0885314771626007,1.78738831698655,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1621.5684362497,256.000715191374,28,0.106485306605267,0.157872285540684,0.0887377555043895,1.78323338320368,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1628.8912582636,257.156785839316,29,0.106733417369658,0.157872285540684,0.0889445144747148,1.77908810791225,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1636.31878605055,258.329386626957,30,0.106982106232129,0.157872285540684,0.0891517551934408,1.77495246866027,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1643.84520795291,259.517600054628,31,0.10723137453965,0.157872285540684,0.0893594787830416,1.77082644304797,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1651.46506043632,260.720563581665,32,0.107481223642327,0.157872285540684,0.0895676863686061,1.76671000872763,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1659.17320673885,261.937466255728,33,0.107731654893414,0.157872285540684,0.0897763790778449,1.7626031434035,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1666.96481695378,263.167545568401,34,0.107982669649316,0.157872285540684,0.0899855580410963,1.75850582483165,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1674.83534942953,264.410084518771,35,0.108234269269598,0.157872285540684,0.090195224391332,1.75441803081984,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1682.78053338251,265.664408868469,36,0.108486455116997,0.157872285540684,0.0904053792641638,1.75033973922744,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1690.79635262836,266.929884573292,37,0.108739228557419,0.157872285540684,0.0906160237978493,1.74627092796528,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1698.87903034643,268.205915377932,38,0.108992590959958,0.157872285540684,0.0908271591332983,1.74221157499554,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1707.0250148003,269.491940561644,39,0.109246543696895,0.157872285540684,0.0910387864140789,1.73816165833162,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1715.23096594433,270.787432823787,40,0.109501088143708,0.157872285540684,0.0912509067864237,1.73412115603806,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1723.49374285255,272.0918962992,41,0.109756225679083,0.157872285540684,0.0914635213992361,1.73009004623034,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1731.81039191214,273.404864694278,42,0.110011957684916,0.157872285540684,0.0916766314040963,1.72606830707485,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1740.17813572852,274.725899535388,43,0.110268285546321,0.157872285540684,0.0918902379552679,1.72205591678874,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1748.59436269385,276.054588522034,44,0.110525210651644,0.157872285540684,0.0921043422097036,1.71805285363976,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1757.0566171748,277.390543977768,45,0.110782734392463,0.157872285540684,0.0923189453270522,1.7140590959462,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1765.56259027896,278.73340139247,46,0.111040858163597,0.157872285540684,0.0925340484696643,1.71007462207676,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1774.11011116273,280.082818050097,47,0.111299583363118,0.157872285540684,0.0927496528025986,1.70609941045041,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1782.69713884631,281.438471736506,48,0.111558911392354,0.157872285540684,0.0929657594936286,1.70213343953629,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1791.32175450424,282.800059522333,49,0.111818843655899,0.157872285540684,0.0931823697132488,1.6981766878536,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1799.98215420214,284.167296616336,50,0.112079381561617,0.157872285540684,0.0933994846346806,1.69422913397144,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1808.67664205264,285.539915284901,51,0.112340526520655,0.157872285540684,0.0936171054338795,1.69029075650878,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1817.40362376543,286.91766383377,52,0.112602279947448,0.157872285540684,0.0938352332895404,1.68636153413424,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1826.16160056792,288.300305648291,53,0.112864643259726,0.157872285540684,0.094053869383105,1.68244144556607,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1834.94916347499,289.687618288764,54,0.113127617878521,0.157872285540684,0.0942730148987677,1.67853046957197,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1843.76498788748,291.079392637688,55,0.113391205228178,0.157872285540684,0.0944926710234818,1.67462858496899,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1852.60782850045,292.475432095929,56,0.11365540673636,0.157872285540684,0.0947128389469665,1.67073577062344,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1861.4765145037,293.875551825005,57,0.113920223834056,0.157872285540684,0.0949335198617129,1.66685200545074,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1870.36994505786,295.279578032888,58,0.114185657955589,0.157872285540684,0.0951547149629907,1.66297726841533,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1879.28708503056,296.687347300864,59,0.114451710538625,0.157872285540684,0.0953764254488545,1.65911153853056,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1888.22696097813,298.098705949158,60,0.11471838302418,0.157872285540684,0.0955986525201503,1.65525479485854,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1897.18865735917,299.513509439154,61,0.114985676856627,0.157872285540684,0.0958213973805223,1.65140701651007,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1906.171312967,300.931621810187,62,0.115253593483703,0.157872285540684,0.0960446612364189,1.64756818264451,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1915.17411756897,302.352915148976,63,0.11552213435652,0.157872285540684,0.0962684452970997,1.64373827246965,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1924.19630874115,303.777269089914,64,0.11579130092957,0.157872285540684,0.096492750774642,1.63991726524164,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1933.23716888763,305.204570344492,65,0.116061094660736,0.157872285540684,0.0967175788839469,1.63610514026482,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1942.29602243416,306.63471225826,66,0.116331517011296,0.157872285540684,0.0969429308427465,1.63230187689167,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1951.37223318667,308.067594393809,67,0.116602569445932,0.157872285540684,0.0971688078716101,1.62850745452263,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1960.46520184545,309.503122138321,68,0.116874253432741,0.157872285540684,0.0973952111939509,1.62472185260606,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1969.57436366643,310.941206334358,69,0.117146570443239,0.157872285540684,0.0976221420360328,1.62094505063807,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1978.69918626139,312.381762932578,70,0.117419521952372,0.157872285540684,0.0978496016269768,1.61717702816245,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1987.83916752955,313.824712665181,71,0.117693109438521,0.157872285540684,0.0980775911987677,1.61341776477053,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1996.99383371298,315.26998073892,72,0.117967334383513,0.157872285540684,0.0983061119862608,1.6096672401011,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2006.1627375692,316.717496546606,73,0.118242198272627,0.157872285540684,0.0985351652271888,1.60592543384025,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2015.3454566543,318.167193396048,74,0.118517702594602,0.157872285540684,0.0987647521621681,1.60219232572132,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2024.54159171032,319.619008255482,75,0.118793848841647,0.157872285540684,0.098994874034706,1.59846789552475,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2033.7507651512,321.072881514535,76,0.119070638509448,0.157872285540684,0.0992255320912068,1.59475212307798,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2042.9726196416,322.528756759858,77,0.119348073097175,0.157872285540684,0.0994567275809793,1.59104498825534,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2052.20681676334,323.986580564601,78,0.119626154107492,0.157872285540684,0.099688461756243,1.58734647097796,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2061.45303576457,325.446302290934,79,0.119904883046562,0.157872285540684,0.0999207358721351,1.58365655121363,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2070.71097238676,326.90787390487,80,0.120184261424061,0.157872285540684,0.100153551186717,1.57997520897672,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2079.98033776523,328.371249802682,81,0.120464290753179,0.157872285540684,0.100386908960982,1.57630242432804,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2089.26085739887,329.836386648249,82,0.120744972550634,0.157872285540684,0.100620810458861,1.57263817737475,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2098.55227018498,331.303243220694,83,0.121026308336677,0.157872285540684,0.10085525694723,1.56898244827028,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2107.85432751557,332.771780271704,84,0.121308299635101,0.157872285540684,0.101090249695917,1.56533521721417,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2117.16679243142,334.241960391988,85,0.121590947973251,0.157872285540684,0.101325789977709,1.561696464452,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2126.48943883054,335.713747886304,86,0.121874254882028,0.157872285540684,0.101561879068357,1.55806617027526,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2135.82205072768,337.18710865657,87,0.122158221895904,0.157872285540684,0.101798518246586,1.55444431502126,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2145.16442156211,338.66201009257,88,0.122442850552921,0.157872285540684,0.102035708794101,1.55083087907302,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2154.51635355048,340.138420969795,89,0.122728142394709,0.157872285540684,0.102273451995591,1.54722584285916,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2163.87765708222,341.616311353992,90,0.123014098966489,0.157872285540684,0.102511749138741,1.54362918685379,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2173.24815015489,343.095652512016,91,0.123300721817081,0.157872285540684,0.102750601514234,1.54004089157641,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2182.62765784692,344.576416828603,92,0.123588012498915,0.157872285540684,0.102990010415762,1.53646093759183,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2192.01601182564,346.058577728689,93,0.123875972568037,0.157872285540684,0.103229977140031,1.53288930550999,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2201.41304988828,347.54210960495,94,0.124164603584121,0.157872285540684,0.103470502986767,1.52932597598594,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2210.81861553385,349.02698775022,95,0.124453907110472,0.157872285540684,0.103711589258726,1.52577092971969,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2220.23255756423,350.513188294503,96,0.124743884714039,0.157872285540684,0.103953237261699,1.52222414745612,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2229.65472971226,352.000688146271,97,0.125034537965423,0.157872285540684,0.104195448304519,1.51868560998486,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2239.08499029551,353.489464937793,98,0.125325868438882,0.157872285540684,0.104438223699069,1.51515529814019,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2248.52320189378,354.979496974229,99,0.125617877712345,0.157872285540684,0.104681564760287,1.51163319280096,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
2257.96923104903,356.470763186251,100,0.125910567367415,0.157872285540684,0.104925472806179,1.50811927489047,1.89446742648821,1.39955844826114,31,0.1,0.5,0.00233,1,1500
1500,497.297699453155,1,0.2,0.331531799635437,0.166666666666667,1.89446742648821,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1476.3191571689,489.446747012476,2,0.200466,0.331531799635437,0.167055,1.98919079781262,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1457.31567539714,483.146488501345,3,0.20093308578,0.331531799635437,0.16744423815,1.98456675726819,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1442.22312675548,478.142828689089,4,0.201401259869867,0.331531799635437,0.167834383224889,1.97995346569312,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1430.42119692505,474.230113653236,5,0.201870524805364,0.331531799635437,0.168225437337803,1.97535089810055,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1421.40302367382,471.240302445833,6,0.202340883128161,0.331531799635437,0.168617402606801,1.97075902956167,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1414.75091698668,469.034917544477,7,0.202812337385849,0.331531799635437,0.169010281154874,1.96617783520564,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1410.1180641725,467.498979513547,8,0.203284890131958,0.331531799635437,0.169404075109965,1.96160729021943,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1407.21457025936,466.536378951294,9,0.203758543925966,0.331531799635437,0.169798786604971,1.95704736984768,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1405.79668054879,466.066303423864,10,0.204233301333313,0.331531799635437,0.170194417777761,1.9524980493926,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1405.65836784575,466.020448364512,11,0.20470916492542,0.331531799635437,0.170590970771183,1.94795930421378,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1406.62469725535,466.340817292719,12,0.205186137279696,0.331531799635437,0.17098844773308,1.94343110972811,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1408.54654179564,466.97796987178,13,0.205664220979558,0.331531799635437,0.171386850816298,1.93891344140963,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1411.29633515019,467.88961381124,14,0.20614341861444,0.331531799635437,0.1717861821787,1.93440627478937,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1414.76462857495,469.039463372014,15,0.206623732779812,0.331531799635437,0.172186443983177,1.92990958545526,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1418.85727719393,470.396306533938,16,0.207105166077189,0.331531799635437,0.172587638397657,1.92542334905197,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1423.49312335865,471.933236955762,17,0.207587721114149,0.331531799635437,0.172989767595124,1.92094754128078,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1428.60207598033,473.62701721268,18,0.208071400504345,0.331531799635437,0.17339283375362,1.91648213789948,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1434.1235079373,475.457547485938,19,0.20855620686752,0.331531799635437,0.173796839056266,1.91202711472218,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1440.00491102925,477.407419637393,20,0.209042142829521,0.331531799635437,0.174201785691268,1.90758244761922,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1446.20076106183,479.461540948968,21,0.209529211022314,0.331531799635437,0.174607675851928,1.90314811251706,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1452.67155561984,481.606815113854,22,0.210017414083996,0.331531799635437,0.175014511736663,1.89872408539808,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1459.382994732,483.831870600852,23,0.210506754658812,0.331531799635437,0.17542229554901,1.89431034230052,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1466.3052805326,486.126828469915,24,0.210997235397167,0.331531799635437,0.175831029497639,1.88990685931831,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1473.41251661388,488.483103238377,25,0.211488858955642,0.331531799635437,0.176240715796368,1.88551361260095,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1480.68219135711,490.893231588764,26,0.211981627997009,0.331531799635437,0.176651356664174,1.88113057835338,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1488.09473236412,493.35072464869,27,0.212475545190242,0.331531799635437,0.177062954325201,1.87675773283588,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1495.63312136219,495.849940319572,28,0.212970613210535,0.331531799635437,0.177475511008779,1.87239505236387,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1503.28256075542,498.385972727813,29,0.213466834739315,0.331531799635437,0.17788902894943,1.86804251330786,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1511.03018444618,500.954556352907,30,0.213964212464258,0.331531799635437,0.178303510386882,1.86370009209328,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1518.86480672635,503.551982776917,31,0.2144627490793,0.331531799635437,0.178718957566083,1.85936776520037,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1526.77670399935,506.175028318366,32,0.214962447284655,0.331531799635437,0.179135372737212,1.85504550916402,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1534.75742488373,508.82089107555,33,0.215463309786828,0.331531799635437,0.17955275815569,1.85073330057368,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1542.79962490356,511.487136121152,34,0.215965339298631,0.331531799635437,0.179971116082193,1.84643111607323,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1550.89692251577,514.171647770713,35,0.216468538539197,0.331531799635437,0.180390448782664,1.84213893236083,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1559.04377368113,516.872587998926,36,0.216972910233993,0.331531799635437,0.180810758528328,1.83785672618881,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1567.23536257075,519.588360205376,37,0.217478457114838,0.331531799635437,0.181232047595699,1.83358447436354,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1575.4675063262,522.317577639478,38,0.217985181919916,0.331531799635437,0.181654318266597,1.82932215374531,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1583.73657206899,525.059035886489,39,0.218493087393789,0.331531799635437,0.182077572828158,1.82506974124821,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1592.03940459288,527.811688895207,40,0.219002176287417,0.331531799635437,0.182501813572847,1.82082721383996,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1600.37326337645,530.574628095632,41,0.219512451358167,0.331531799635437,0.182927042798472,1.81659454854186,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1608.73576772909,533.347064213121,42,0.220023915369831,0.331531799635437,0.183353262808193,1.8123717224286,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1617.12484903564,536.128311435971,43,0.220536571092643,0.331531799635437,0.183780475910536,1.80815871262817,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1625.53870919658,538.917773637008,44,0.221050421303289,0.331531799635437,0.184208684419407,1.80395549632174,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1633.97578447493,541.714932387699,45,0.221565468784925,0.331531799635437,0.184637890654104,1.79976205074351,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1642.43471406089,544.51933653632,46,0.222081716327194,0.331531799635437,0.185068096939329,1.7955783531806,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1650.91431275174,547.330593150484,47,0.222599166726237,0.331531799635437,0.185499305605197,1.79140438097293,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1659.4135472206,550.148359649469,48,0.223117822784709,0.331531799635437,0.185931518987257,1.78724011151311,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1667.9315154136,552.972336973731,49,0.223637687311797,0.331531799635437,0.186364739426498,1.78308552224627,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1676.46742867313,555.802263658194,50,0.224158763123234,0.331531799635437,0.186798969269361,1.77894059067001,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1685.02059623543,558.637910692708,51,0.224681053041311,0.331531799635437,0.187234210867759,1.77480529433422,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1693.59041179517,561.479077067774,52,0.225204559894897,0.331531799635437,0.187670466579081,1.77067961084096,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1702.17634186847,564.325585916519,53,0.225729286519452,0.331531799635437,0.18810773876621,1.76656351784438,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1710.77791571992,567.177281175187,54,0.226255235757042,0.331531799635437,0.188546029797535,1.76245699305057,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1719.39471664891,570.034024694274,55,0.226782410456356,0.331531799635437,0.188985342046964,1.75836001421744,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1728.02637445667,572.895693741117,56,0.22731081347272,0.331531799635437,0.189425677893933,1.75427255915461,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1736.67255893827,575.762178842284,57,0.227840447668111,0.331531799635437,0.189867039723426,1.75019460572328,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1745.33297426385,578.633381920765,58,0.228371315911178,0.331531799635437,0.190309429925981,1.7461261318361,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1754.00735413077,581.509214688766,59,0.228903421077251,0.331531799635437,0.190752850897709,1.74206711545709,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1762.69545758375,584.389597261952,60,0.229436766048361,0.331531799635437,0.191197305040301,1.73801753460146,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1771.39706541344,587.274456965448,61,0.229971353713253,0.331531799635437,0.191642794761045,1.73397736733557,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1780.11197705542,590.16372730578,62,0.230507186967405,0.331531799635437,0.192089322472838,1.72994659177673,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1788.84000792209,593.057347086279,63,0.231044268713039,0.331531799635437,0.192536890594199,1.72592518609314,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1797.58098710842,595.9552596465,64,0.231582601859141,0.331531799635437,0.192985501549284,1.72191312850372,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1806.3347554208,598.857412208695,65,0.232122189321473,0.331531799635437,0.193435157767894,1.71791039727806,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1815.1011636845,601.763755316698,66,0.232663034022592,0.331531799635437,0.193885861685493,1.71391697073625,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1823.88007129154,604.674242354493,67,0.233205138891864,0.331531799635437,0.19433761574322,1.70993282724876,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1832.67134495566,607.588829133446,68,0.233748506865482,0.331531799635437,0.194790422387902,1.70595794523636,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1841.47485764568,610.507473538683,69,0.234293140886479,0.331531799635437,0.195244284072066,1.70199230316997,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1850.29048767236,613.430135226348,70,0.234839043904744,0.331531799635437,0.195699203253954,1.69803587957057,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1859.11811790724,616.356775364633,71,0.235386218877042,0.331531799635437,0.196155182397535,1.69408865300906,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1867.95763511495,619.287356412415,72,0.235934668767026,0.331531799635437,0.196612223972522,1.69015060210615,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1876.80892938296,622.221841930189,73,0.236484396545253,0.331531799635437,0.197070330454378,1.68622170553226,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1885.67189363481,625.160196418711,74,0.237035405189203,0.331531799635437,0.197529504324336,1.68230194200739,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1894.54642321519,628.102385181413,75,0.237587697683294,0.331531799635437,0.197989748069412,1.67839129030099,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1903.43241553631,631.048374207178,76,0.238141277018896,0.331531799635437,0.198451064182414,1.67448972923188,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1912.32976977689,633.998130070554,77,0.23869614619435,0.331531799635437,0.198913455161959,1.67059723766811,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1921.23838662626,636.951619846886,78,0.239252308214983,0.331531799635437,0.199376923512486,1.66671379452686,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1930.15816806675,639.908811040208,79,0.239809766093124,0.331531799635437,0.19984147174427,1.66283937877432,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1939.08901718915,642.86967152203,80,0.240368522848121,0.331531799635437,0.200307102373434,1.65897396942556,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1948.0308380361,645.834169479436,81,0.240928581506357,0.331531799635437,0.200773817921964,1.65511754554444,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1956.98353546949,648.80227337112,82,0.241489945101267,0.331531799635437,0.201241620917723,1.65127008624349,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
1965.94701505827,651.773951890183,83,0.242052616673353,0.331531799635437,0.201710513894461,1.6474315706838,1.89446742648821,0.998736240151215,32,0.2,0.5,0.00233,1,1500
